0.012,80.5,37,40.009,35.239,34.699,1,0.025,1,1
0.012,80.5,37,39.904,35.13,34.806,0,0.025,1,1
0.014,80.5,37,39.799,35.13,34.592,1,0.025,1,1
0.014,80.5,37,40.009,35.13,34.699,1,0.025,1,1
0.015,80.5,37,39.904,35.13,34.592,0,0.025,1,1
0.015,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.014,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.012,80.5,36.9,40.115,35.13,34.806,0,0.025,1,1
0.014,80.5,36.9,40.22,35.239,34.592,1,0.025,1,1
0.014,80.5,36.9,40.009,35.13,34.699,1,0.025,1,1
0.015,80.5,37,40.009,35.13,34.806,1,0.025,1,1
0.014,80.5,37,40.22,35.13,34.592,0,0.025,1,1
0.014,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.22,35.021,34.592,0,0.025,1,1
0.012,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.012,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.009,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.009,80.5,37,40.326,35.239,34.699,0,0.025,1,1
0.011,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.01,80.5,36.9,40.326,35.239,34.699,0,0.025,0,1
0.01,80.5,36.9,40.538,35.13,34.699,1,0.025,1,1
0.01,80.5,37,40.326,35.021,34.592,1,0.025,1,1
0.008,80.5,37,40.326,35.13,34.486,0,0.025,1,1
0.008,80.5,37,40.326,35.239,34.592,0,0.025,1,1
0.009,80.5,37,40.751,35.239,34.699,0,0.025,1,1
0.011,80.5,37,40.538,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.011,80.5,36.9,40.538,35.13,34.699,0,0.025,0,1
0.013,80.5,36.9,40.538,35.021,34.592,1,0.025,1,1
0.013,80.5,37,40.751,35.13,34.699,1,0.025,1,1
0.013,80.5,37,40.538,35.13,34.592,0,0.025,1,1
0.014,80.5,37,40.751,35.239,34.699,0,0.025,1,1
0.011,80.5,37,40.644,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.751,35.021,34.699,0,0.025,1,1
0.014,80.5,37,40.538,35.021,34.592,0,0.025,1,1
0.013,80.5,37,40.751,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.858,35.021,34.592,0,0.025,0,1
0.011,80.5,37,40.644,35.021,34.699,0,0.025,0,1
0.009,80.5,37,40.751,35.13,34.592,0,0.025,0,1
0.009,80.4,37,40.965,35.13,34.592,0,0.025,0,1
0.012,80.4,37,40.751,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.751,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.751,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.751,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.644,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.538,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.751,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.538,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.538,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.432,35.021,34.592,0,0.025,0,1
0.011,80.5,37,40.326,35.021,34.592,0,0.025,0,1
0.01,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.22,35.021,34.592,0,0.025,0,1
0.009,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.008,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.013,80.5,37,39.904,35.13,34.592,0,0.025,0,1
0.011,80.5,37,39.799,35.021,34.592,1,0.025,1,1
0.011,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.01,80.5,37,40.009,35.13,34.699,0,0.025,1,1
0.01,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.01,80.5,37,39.904,35.021,34.592,0,0.025,1,1
0.011,80.5,37,39.904,35.239,34.699,1,0.025,1,1
0.012,80.5,37,39.799,35.13,34.699,1,0.025,1,1
0.012,80.5,37,39.904,35.13,34.592,1,0.025,1,1
0.009,80.5,37,39.799,35.13,34.699,1,0.025,1,1
0.007,80.5,37,39.904,35.13,34.699,0,0.025,1,1
0.007,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.01,80.5,37,39.904,35.13,34.699,0,0.025,1,1
0.009,80.5,37,40.009,35.021,34.592,1,0.025,1,1
0.009,80.5,37,40.009,35.021,34.592,0,0.025,1,1
0.01,80.5,37,39.799,35.13,34.699,0,0.025,1,1
0.011,80.5,37,40.22,35.239,34.699,1,0.025,1,1
0.012,80.5,37,40.009,35.13,34.699,0,0.025,1,1
0.011,80.5,37,40.009,35.13,34.592,0,0.025,1,1
0.009,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.115,35.021,34.592,0,0.025,0,1
0.01,80.5,37,40.326,35.239,34.699,0,0.025,0,1
0.013,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.115,35.239,34.699,0,0.025,0,1
0.013,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.012,80.5,37,39.904,35.13,34.592,0,0.025,0,1
0.011,80.5,37,39.799,35.13,34.592,1,0.025,1,1
0.01,80.5,37,39.695,35.13,34.806,1,0.025,1,1
0.013,80.5,37,39.799,35.239,34.806,1,0.025,1,1
0.011,80.5,37,39.799,35.13,34.592,1,0.025,1,1
0.011,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.011,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.011,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.011,80.5,37,40.009,35.239,34.806,1,0.025,1,1
0.01,80.5,37,39.904,35.13,34.486,0,0.025,1,1
0.012,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.012,80.5,37,39.799,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.115,35.021,34.592,1,0.025,1,1
0.01,80.5,37,40.009,35.13,34.699,0,0.025,1,1
0.01,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.22,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.021,34.592,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.22,35.021,34.592,0,0.025,0,1
0.014,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.013,80.5,37,39.904,35.13,34.699,0,0.025,0,1
0.014,80.5,37,40.326,35.13,34.592,1,0.025,1,1
0.013,80.5,37,40.326,35.021,34.592,0,0.025,1,1
0.011,80.5,37,40.115,35.239,34.699,0,0.025,1,1
0.013,80.5,36.9,40.009,35.13,34.699,0,0.025,1,1
0.012,80.5,36.9,39.904,35.13,34.699,1,0.025,1,1
0.011,80.5,37,40.115,35.021,34.592,1,0.025,1,1
0.013,80.5,37,39.904,35.13,34.592,0,0.025,1,1
0.013,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.012,80.5,37,40.115,35.239,34.592,0,0.025,0,1
0.014,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.013,80.4,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.4,37,40.115,35.13,34.699,0,0.025,0,1
0.008,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.115,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.01,80.5,37,39.904,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.012,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.013,80.5,37,39.904,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.009,35.239,34.699,1,0.025,1,1
0.013,80.5,37,39.799,35.13,34.592,0,0.025,1,1
0.012,80.5,37,39.904,35.021,34.592,1,0.025,1,1
0.011,80.5,37,40.115,35.239,34.699,1,0.025,1,1
0.011,80.5,37,39.904,35.239,34.699,0,0.025,1,1
0.011,80.5,37,39.799,35.13,34.592,1,0.025,1,1
0.011,80.5,37,39.904,35.239,34.592,1,0.025,1,1
0.013,80.5,37,40.009,35.13,34.699,1,0.025,1,1
0.015,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.016,80.5,37,40.115,35.13,34.592,0,0.025,1,1
0.017,80.5,37,40.22,35.239,34.699,0,0.025,1,1
0.015,80.5,37,40.22,35.239,34.806,0,0.025,1,1
0.013,80.5,37,40.326,35.021,34.486,0,0.025,1,1
0.014,80.5,37,40.115,35.021,34.486,0,0.025,1,1
0.013,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.013,80.5,36.9,40.22,35.13,34.699,0,0.025,0,1
0.014,80.5,36.9,40.22,35.021,34.592,1,0.025,1,1
0.013,80.5,37,40.326,35.13,34.592,1,0.025,1,1
0.012,80.5,37,40.22,35.021,34.486,0,0.025,1,1
0.012,80.5,37,40.115,35.021,34.486,0,0.025,1,1
0.013,80.5,37,40.115,35.13,34.486,0,0.025,1,1
0.011,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.015,80.5,37,40.326,35.13,34.592,0,0.025,1,1
0.015,80.5,37,40.326,35.021,34.592,0,0.025,1,1
0.014,80.5,37,40.432,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.432,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.326,35.239,34.699,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.806,0,0.025,0,1
0.01,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.008,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.007,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.008,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.007,80.5,36.9,40.22,35.13,34.806,0,0.025,0,1
0.008,80.5,36.9,40.115,35.13,34.592,1,0.025,1,1
0.009,80.5,37,40.22,35.13,34.699,1,0.025,1,1
0.008,80.5,37,40.326,35.13,34.592,0,0.025,1,1
0.011,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.013,80.5,37,40.326,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.326,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.115,35.13,34.592,0,0.025,1,1
0.014,80.5,37,40.326,35.13,34.592,0,0.025,1,1
0.013,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.326,35.021,34.486,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.013,80.5,36.9,40.326,35.13,34.699,0,0.025,0,1
0.01,80.5,36.9,40.432,35.021,34.486,1,0.025,1,1
0.011,80.5,37,40.22,35.021,34.592,1,0.025,1,1
0.011,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.011,80.5,37,39.904,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.432,35.13,34.699,1,0.025,1,1
0.012,80.5,37,40.432,35.021,34.592,0,0.025,1,1
0.011,80.5,37,40.432,35.021,34.592,0,0.025,1,1
0.012,80.5,37,40.432,35.021,34.486,0,0.025,1,1
0.01,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.01,80.5,37,40.538,35.239,34.699,0,0.025,1,1
0.012,80.5,37,40.22,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.432,35.021,34.486,0,0.025,1,1
0.013,80.5,37,40.326,35.239,34.699,0,0.025,1,1
0.011,80.5,37,40.538,35.021,34.486,0,0.025,0,1
0.009,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.012,80.4,37,40.432,35.021,34.592,0,0.025,0,1
0.013,80.4,37,40.644,35.13,34.699,0,0.025,0,1
0.014,80.4,37,40.644,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.432,35.021,34.592,0,0.025,0,1
0.013,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.012,80.5,36.9,40.538,35.13,34.699,0,0.025,0,1
0.012,80.5,36.9,40.326,35.13,34.592,1,0.025,1,1
0.01,80.5,37,40.432,35.239,34.699,1,0.025,1,1
0.012,80.5,37,40.432,35.021,34.486,0,0.025,1,1
0.014,80.5,37,40.538,35.021,34.592,0,0.025,1,1
0.014,80.5,37,40.432,35.239,34.699,0,0.025,1,1
0.013,80.5,37,40.644,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.538,35.239,34.699,0,0.025,1,1
0.011,80.5,37,40.538,35.021,34.486,0,0.025,1,1
0.011,80.5,37,40.326,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.644,35.13,34.699,0,0.025,1,1
0.009,80.5,37,40.538,35.13,34.592,0,0.025,1,1
0.009,80.5,37,40.751,35.239,34.699,0,0.025,0,1
0.009,80.5,37,40.644,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.751,35.13,34.699,0,0.025,0,1
0.016,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.015,80.5,37,40.644,35.13,34.699,0,0.025,0,1
0.014,80.5,36.9,40.538,35.021,34.592,0,0.025,0,1
0.011,80.5,36.9,40.644,35.13,34.699,1,0.025,1,1
0.012,80.5,37,40.538,35.13,34.592,1,0.025,1,1
0.012,80.5,37,40.432,35.13,34.592,0,0.025,1,1
0.011,80.5,37,40.432,35.239,34.806,0,0.025,0,1
0.011,80.5,37,40.644,35.021,34.592,0,0.025,0,1
0.01,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.644,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.014,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.538,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.012,80.5,36.9,40.432,35.13,34.592,0,0.025,0,1
0.013,80.5,36.9,40.326,35.13,34.699,1,0.025,1,1
0.015,80.5,37,40.326,35.13,34.592,1,0.025,1,1
0.012,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.01,80.5,37,40.22,35.021,34.486,0,0.025,1,1
0.012,80.5,37,40.326,35.021,34.592,0,0.025,1,1
0.011,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.011,80.5,37,40.326,35.239,34.592,0,0.025,1,1
0.011,80.5,37,40.22,35.13,34.699,0,0.025,1,1
0.01,80.5,37,40.326,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.538,35.239,34.699,0,0.025,0,1
0.012,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.014,80.5,37,40.326,35.239,34.699,0,0.025,0,1
0.012,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.009,35.021,34.592,0,0.025,0,1
0.013,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.015,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.012,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.008,80.5,37,39.904,35.021,34.592,0,0.025,0,1
0.006,80.5,37,40.009,35.239,34.699,1,0.025,1,1
0.007,80.5,37,39.904,35.021,34.592,0,0.025,1,1
0.008,80.5,37,40.009,35.021,34.592,1,0.025,1,1
0.01,80.5,37,39.695,35.13,34.592,1,0.025,1,1
0.009,80.5,37,39.904,35.13,34.592,1,0.025,1,1
0.012,80.5,37,40.115,35.021,34.592,1,0.025,1,1
0.014,80.5,37,39.799,35.13,34.699,0,0.025,1,1
0.011,80.5,37,40.009,35.021,34.699,1,0.025,1,1
0.012,80.5,37,39.904,35.13,34.592,1,0.025,1,1
0.012,80.5,37,39.904,35.239,34.592,1,0.025,1,1
0.012,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.011,80.5,37,39.904,35.13,34.592,0,0.025,1,1
0.012,80.5,37,40.009,35.021,34.486,1,0.025,1,1
0.012,80.5,37,40.009,35.13,34.699,0,0.025,1,1
0.012,80.5,37,40.009,35.13,34.486,0,0.025,1,1
0.012,80.5,37,40.009,35.13,34.592,0,0.025,1,1
0.011,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.011,80.5,37,40.22,35.239,34.592,0,0.025,1,1
0.012,80.5,37,40.115,35.239,34.806,0,0.025,1,1
0.011,80.5,37,40.115,35.13,34.699,0,0.025,1,1
0.009,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.009,80.5,37,40.326,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.014,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.22,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.021,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.021,34.592,0,0.025,0,1
0.01,80.5,37,40.115,35.021,34.486,0,0.025,0,1
0.009,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.009,80.5,37,39.904,35.13,34.592,0,0.025,1,1
0.01,80.5,37,40.009,35.239,34.699,0,0.025,1,1
0.01,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.012,80.5,37,39.904,35.021,34.592,0,0.025,0,1
0.011,80.5,37,40.009,35.13,34.592,1,0.025,1,1
0.01,80.5,37,40.009,35.13,34.592,0,0.025,1,1
0.009,80.5,37,39.799,35.13,34.592,0,0.025,1,1
0.009,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.008,80.5,37,39.904,35.13,34.592,1,0.025,1,1
0.008,80.5,37,40.115,35.021,34.592,0,0.025,1,1
0.009,80.5,37,40.22,35.021,34.486,0,0.025,1,1
0.008,80.5,37,40.22,35.13,34.592,0,0.025,1,1
0.009,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.009,35.13,34.592,0,0.025,0,1
0.008,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.006,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.004,80.5,37,40.009,35.021,34.592,0,0.025,0,1
0.009,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.115,35.021,34.592,0,0.025,0,1
0.01,80.5,37,40.22,35.13,34.699,0,0.025,0,1
0.011,80.4,37,40.115,35.021,34.592,0,0.025,0,1
0.011,80.4,37,40.009,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.01,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.009,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.009,80.5,37,39.904,35.13,34.592,0,0.025,0,1
0.009,80.5,37,39.799,35.13,34.699,1,0.025,1,1
0.009,80.5,37,40.009,35.021,34.592,1,0.025,1,1
0.011,80.5,37,39.695,35.13,34.699,0,0.025,1,1
0.011,80.5,37,39.799,35.13,34.592,1,0.025,1,1
0.01,80.5,37,39.904,35.13,34.699,1,0.025,1,1
0.01,80.5,37,39.904,35.13,34.592,1,0.025,1,1
0.012,80.5,36.9,39.904,35.13,34.699,1,0.025,1,1
0.012,80.5,36.9,39.904,35.13,34.592,1,0.025,1,1
0.01,80.4,37,40.009,35.13,34.699,1,0.025,1,1
0.007,80.4,37,40.009,35.13,34.592,0,0.025,1,1
0.008,80.5,37,39.799,35.13,34.592,0,0.025,1,1
0.008,80.5,37,40.115,35.13,34.486,1,0.025,1,1
0.008,80.5,37,40.009,35.021,34.699,0,0.025,1,1
0.009,80.5,37,40.115,34.913,34.592,0,0.025,1,1
0.01,80.5,37,39.904,35.13,34.699,0,0.025,1,1
0.01,80.4,37,40.009,35.021,34.486,1,0.025,1,1
0.012,80.4,37,40.009,35.021,34.699,0,0.025,1,1
0.01,80.5,37,40.432,35.13,34.486,0,0.025,1,1
0.01,80.5,37,40.432,35.13,34.592,0,0.025,1,1
0.01,80.5,37,40.432,35.021,34.592,0,0.025,1,1
0.012,80.5,37,40.326,35.13,34.699,0,0.025,1,1
0.011,80.5,37,40.326,35.13,34.699,0,0.025,1,1
0.01,80.5,37,40.432,35.239,34.592,0,0.025,1,1
0.01,80.5,37,40.432,35.021,34.699,0,0.025,1,1
0.008,80.5,37,40.432,35.13,34.592,0,0.025,1,1
0.01,80.5,37,40.538,35.021,34.592,0,0.025,0,1
0.009,80.5,37,40.432,35.021,34.592,0,0.025,0,1
0.011,80.5,37,40.538,35.021,34.486,0,0.025,0,1
0.011,80.5,36.9,40.538,35.021,34.592,0,0.025,0,1
0.011,80.5,36.9,40.326,35.021,34.592,1,0.025,1,1
0.011,80.5,36.9,40.538,35.13,34.699,1,0.025,1,1
0.01,80.5,36.9,40.644,35.13,34.592,1,0.025,1,1
0.008,80.5,36.9,40.432,35.021,34.592,1,0.025,1,1
0.009,80.5,37,40.326,35.13,34.592,1,0.025,1,1
0.01,80.5,37,40.644,35.13,34.592,0,0.025,1,1
0.014,80.5,37,40.644,35.021,34.699,0,0.025,0,1
0.016,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.015,80.5,37,40.751,35.021,34.699,0,0.025,0,1
0.014,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.538,35.13,34.486,0,0.025,0,1
0.013,80.5,37,40.538,35.13,34.486,0,0.025,0,1
0.012,80.5,37,40.644,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.432,35.021,34.699,0,0.025,0,1
0.013,80.5,37,40.644,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.538,35.13,34.592,0,0.025,0,1
0.011,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.432,35.13,34.592,0,0.025,0,1
0.015,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.012,80.5,36.9,40.538,35.13,34.592,0,0.025,0,1
0.01,80.5,36.9,40.326,35.13,34.592,1,0.025,1,1
0.01,80.5,36.9,40.115,35.13,34.592,1,0.025,1,1
0.011,80.5,37,40.326,35.021,34.699,1,0.025,1,1
0.011,80.5,37,40.326,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.01,80.5,37,40.22,35.13,34.486,0,0.025,0,1
0.01,80.5,37,40.22,35.021,34.592,0,0.025,0,1
0.011,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.009,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.011,80.5,37,40.115,35.13,34.592,0,0.025,0,1
0.012,80.5,37,40.115,35.13,34.699,0,0.025,0,1
0.013,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.013,80.5,37,40.22,35.13,34.592,0,0.025,0,1
0.012,80.5,37,39.904,35.13,34.592,0,0.025,0,1
0.014,80.5,37,40.009,35.13,34.699,0,0.025,0,1
0.014,80.5,37,39.904,35.13,34.592,0,0.025,0,1
0.011,80.5,37,39.904,35.021,34.592,1,0.025,1,1
0.01,80.5,37,39.799,35.021,34.592,1,0.025,1,1
0.011,80.5,37,39.695,35.021,34.592,1,0.025,1,1
0.008,80.5,37,39.695,35.13,34.592,1,0.025,1,1
